86842,0.0
87103,3.0
87218,0.0
87426,2.0
87539,0.0
87710,2.0
87867,1.0
88044,2.0
88203,1.0
88393,2.0
88554,1.0
88669,0.0
88810,1.0
88923,0.0
89131,2.0
89290,1.0
89401,0.0
89589,2.0
89732,1.0
89942,2.0
90055,0.0
90170,0.0
90310,1.0
90471,1.0
90635,1.0
90820,2.0
91186,6.0
91375,2.0
91490,0.0
91603,0.0
91716,0.0
91857,1.0
91972,0.0
92087,0.0
92198,0.0
92313,0.0
92428,0.0
92587,1.0
92726,1.0
92869,1.0
93056,2.0
93169,0.0
93409,3.0
93620,2.0
93733,0.0
93925,2.0
94038,0.0
94179,1.0
94292,0.0
94459,2.0
94826,6.0
94939,0.0
95050,0.0
95165,0.0
95280,0.0
95452,2.0
95639,2.0
95811,2.0
95924,0.0
96035,0.0
96148,0.0
96307,1.0
96466,1.0
96680,3.0
96791,0.0
96954,1.0
97095,1.0
97210,0.0
97323,0.0
97438,0.0
97612,2.0
97725,0.0
97840,0.0
97983,1.0
98199,3.0
98310,0.0
98423,0.0
98538,0.0
98758,3.0
98871,0.0
98982,0.0
99095,0.0
99254,1.0
99367,0.0
99576,2.0
99689,0.0
99927,3.0
100086,1.0
100199,0.0
100314,0.0
100504,2.0
100645,1.0
100756,0.0
100990,3.0
101099,0.0
101240,1.0
101351,0.0
101462,0.0
101650,2.0
101793,1.0
101967,2.0
102225,3.0
102370,1.0
102529,1.0
102644,0.0
102813,2.0
103021,2.0
103134,0.0
103372,3.0
103513,1.0
103699,2.0
103812,0.0
103983,2.0
104096,0.0
104211,0.0
104444,3.0
104601,1.0
104869,4.0
104982,0.0
105142,1.0
105257,0.0
105493,3.0
105606,0.0
105717,0.0
106049,6.0
106160,0.0
106301,1.0
106461,1.0
106671,2.0
107048,9.0
107161,0.0
107400,3.0
107638,3.0
107810,2.0
108046,3.0
108257,2.0
108467,2.0
108704,3.0
108994,4.0
109205,2.0
109416,2.0
109531,0.0
109646,0.0
109857,2.0
110113,3.0
110224,0.0
110383,1.0
110498,0.0
110757,3.0
110870,0.0
111106,3.0
111296,2.0
111505,2.0
111741,3.0
111852,0.0
111967,0.0
112199,3.0
112387,2.0
112635,4.0
112750,0.0
112865,0.0
113103,3.0
113339,3.0
113452,0.0
113636,2.0
113921,4.0
114062,1.0
114271,2.0
114432,1.0
114623,2.0
114782,1.0
114972,2.0
115160,2.0
115415,3.0
115530,0.0
115716,2.0
115831,0.0
116087,3.0
116202,0.0
116516,5.0
116706,2.0
116819,0.0
116981,1.0
117094,0.0
117399,4.0
117540,1.0
117651,0.0
117856,2.0
118140,4.0
118477,5.0
118592,0.0
118830,3.0
118973,1.0
119135,1.0
119248,0.0
119361,0.0
119597,3.0
119754,1.0
119895,1.0
120010,0.0
120125,0.0
120309,2.0
120424,0.0
120567,1.0
120824,3.0
120983,1.0
121098,0.0
121335,3.0
121448,0.0
121586,1.0
121745,1.0
121858,0.0
121971,0.0
122086,0.0
122404,5.0
122621,3.0
122734,0.0
122845,0.0
123003,1.0
123116,0.0
123372,3.0
123582,2.0
123722,1.0
123956,3.0
124144,2.0
124303,1.0
124611,4.0
124766,1.0
124924,1.0
125088,1.0
125258,2.0
125451,2.0
125610,1.0
125835,3.0
126203,6.0
126393,2.0
126676,4.0
126840,1.0
126951,0.0
127159,2.0
127299,1.0
127456,1.0
127571,0.0
127756,2.0
127897,1.0
128058,1.0
128327,4.0
128440,0.0
128583,1.0
128771,2.0
128910,1.0
129098,2.0
129286,2.0
129395,0.0
129510,0.0
129623,0.0
129736,0.0
129851,0.0
129962,0.0
130103,1.0
130465,8.0
130653,2.0
130812,1.0
131067,3.0
131303,3.0
131641,5.0
131875,3.0
131984,0.0
132247,5.0
132358,0.0
132563,2.0
132678,0.0
132819,1.0
132964,1.0
133077,0.0
133315,3.0
133474,1.0
133615,1.0
134129,12.0
134397,4.0
134850,10.0
135036,2.0
135149,0.0
135264,0.0
135375,0.0
135593,3.0
135706,0.0
135876,2.0
136062,2.0
136173,0.0
136458,4.0
136773,5.0
137029,3.0
137142,0.0
137350,2.0
137465,0.0
137649,2.0
137762,0.0
137971,2.0
138284,5.0
138399,0.0
138542,1.0
138827,4.0
138940,0.0
139051,0.0
139164,0.0
139349,2.0
139509,1.0
139696,2.0
140072,7.0
140185,0.0
140296,0.0
140437,1.0
140600,1.0
140739,1.0
140848,0.0
140963,0.0
141183,3.0
141324,1.0
141488,1.0
141603,0.0
141718,0.0
141859,1.0
142049,2.0
142306,3.0
142421,0.0
142624,2.0
142737,0.0
142848,0.0
143064,3.0
143175,0.0
143365,2.0
143506,1.0
143617,0.0
143823,2.0
143964,1.0
144122,1.0
144310,2.0
144496,2.0
144793,5.0
144908,0.0
145071,1.0
145182,0.0
145293,0.0
145452,1.0
145642,2.0
146028,9.0
146189,1.0
146559,6.0
146674,0.0
146789,0.0
146947,1.0
147109,1.0
147222,0.0
147379,1.0
147540,1.0
147653,0.0
147814,1.0
148100,4.0
148241,1.0
148356,0.0
148544,2.0
148659,0.0
148772,0.0
148915,1.0
149030,0.0
149143,0.0
149256,0.0
149492,3.0
149635,1.0
149806,2.0
149917,0.0
150135,3.0
150375,3.0
150536,1.0
150773,3.0
150888,0.0
151003,0.0
151118,0.0
151233,0.0
151465,3.0
151606,1.0
151907,5.0
152020,0.0
152181,1.0
152371,2.0
152583,2.0
152696,0.0
152855,1.0
152968,0.0
153083,0.0
153196,0.0
153337,1.0
153478,1.0
153593,0.0
153783,2.0
153961,2.0
154106,1.0
154221,0.0
154535,5.0
154839,4.0
154954,0.0
155067,0.0
155325,3.0
155440,0.0
155551,0.0
155714,1.0
155856,1.0
155967,0.0
156082,0.0
156394,5.0
156557,1.0
156670,0.0
156781,0.0
157092,7.0
157332,3.0
157445,0.0
157659,3.0
157815,1.0
157956,1.0
158115,1.0
158258,1.0
158373,0.0
158486,0.0
158601,0.0
158712,0.0
158825,0.0
158987,1.0
159149,1.0
159394,4.0
159537,1.0
159743,2.0
159854,0.0
160013,1.0
160128,0.0
160243,0.0
160451,2.0
160736,4.0
160849,0.0
161060,2.0
161221,1.0
161424,2.0
161752,5.0
161962,2.0
162077,0.0
162186,0.0
162343,1.0
162527,2.0
162810,4.0
162925,0.0
163143,3.0
163303,1.0
163494,2.0
163609,0.0
163766,1.0
163957,2.0
164118,1.0
164277,1.0
164612,5.0
164725,0.0
164840,0.0
164983,1.0
165174,2.0
165315,1.0
165603,4.0
165714,0.0
165825,0.0
165984,1.0
166172,2.0
166283,0.0
166471,2.0
166659,2.0
166774,0.0
166889,0.0
167000,0.0
167143,1.0
167281,1.0
167394,0.0
167535,1.0
167650,0.0
167807,1.0
168063,3.0
168222,1.0
168361,1.0
168522,1.0
168761,3.0
168874,0.0
168987,0.0
169193,2.0
169352,1.0
169467,0.0
169582,0.0
169695,0.0
169905,2.0
170048,1.0
170236,2.0
170349,0.0
170462,0.0
170605,1.0
170718,0.0
170827,0.0
171036,2.0
171036,2.0
171151,0.0
171437,4.0
171580,1.0
171739,1.0
171957,3.0
172100,1.0
172211,0.0
172372,1.0
172483,0.0
172642,1.0
172835,2.0
172978,1.0
173137,1.0
173252,0.0
173414,1.0
173600,2.0
173761,1.0
173923,1.0
174083,1.0
174198,0.0
174385,2.0
174573,2.0
174809,3.0
174920,0.0
175108,2.0
175394,4.0
175507,0.0
175622,0.0
175782,1.0
175895,0.0
176111,3.0
176325,3.0
176564,3.0
176784,3.0
177096,4.0
177304,2.0
177461,1.0
177576,0.0
177719,1.0
177832,0.0
177987,1.0
178100,0.0
178215,0.0
178374,1.0
178513,1.0
178626,0.0
178739,0.0
178901,1.0
179014,0.0
179129,0.0
179388,3.0
179501,0.0
179616,0.0
179731,0.0
179900,2.0
180086,2.0
180347,3.0
180486,1.0
180599,0.0
180758,1.0
181070,7.0
181278,2.0
181486,2.0
181674,2.0
181815,1.0
181983,2.0
182142,1.0
182314,2.0
182489,2.0
182650,1.0
182761,0.0
182872,0.0
183169,5.0
183356,2.0
183469,0.0
183656,2.0
183771,0.0
183930,1.0
184120,2.0
184235,0.0
184520,4.0
184803,4.0
184948,1.0
185109,1.0
185270,1.0
185409,1.0
185550,1.0
185709,1.0
185895,2.0
186036,1.0
186223,2.0
186429,3.0
186542,0.0
186703,1.0
186818,0.0
187081,4.0
187222,1.0
187432,2.0
187545,0.0
187704,1.0
187944,3.0
188103,1.0
188216,0.0
188406,2.0
188521,0.0
188634,0.0
188888,3.0
189075,2.0
189190,0.0
189396,2.0
189582,2.0
189697,0.0
189913,3.0
190026,0.0
190188,1.0
190301,0.0
190460,1.0
190601,1.0
190840,3.0
191218,6.0
191333,0.0
191474,1.0
191585,0.0
191700,0.0
191813,0.0
191954,1.0
192069,0.0
192210,1.0
192368,1.0
192530,1.0
192762,3.0
192873,0.0
192988,0.0
193103,0.0
193216,0.0
193375,1.0
193679,4.0
193839,1.0
193952,0.0
194146,2.0
194357,2.0
194564,2.0
194677,0.0
194918,3.0
195033,0.0
195190,1.0
195305,0.0
195418,0.0
195533,0.0
195676,1.0
195789,0.0
195902,0.0
196015,0.0
196183,2.0
196324,1.0
196439,0.0
196552,0.0
196695,1.0
196857,1.0
197112,3.0
197275,1.0
197418,1.0
197529,0.0
197717,2.0
197832,0.0
198040,2.0
198247,2.0
198360,0.0
198519,1.0
198634,0.0
198771,1.0
199027,3.0
199199,2.0
199387,2.0
199498,0.0
199659,1.0
199770,0.0
199883,0.0
200045,1.0
200207,1.0
200350,1.0
200513,1.0
200624,0.0
200781,1.0
200969,2.0
201126,1.0
201407,4.0
201516,0.0
201629,0.0
201770,1.0
202022,3.0
202183,1.0
202344,1.0
202700,7.0
202815,0.0
202976,1.0
203089,0.0
203202,0.0
203412,2.0
203649,3.0
203888,3.0
203997,0.0
204138,1.0
204328,2.0
204465,1.0
204732,4.0
204847,0.0
204962,0.0
205075,0.0
205263,2.0
205374,0.0
205535,1.0
205743,2.0
205952,3.0
206067,0.0
206303,3.0
206461,1.0
206697,3.0
206856,1.0
207070,3.0
207213,1.0
207375,1.0
207537,1.0
207652,0.0
207791,1.0
207934,1.0
208049,0.0
208164,0.0
208368,2.0
208581,2.0
208692,0.0
208831,1.0
209067,3.0
209313,4.0
209549,3.0
209692,1.0
209805,0.0
209918,0.0
210057,1.0
210170,0.0
210281,0.0
210517,3.0
210658,1.0
210888,3.0
210999,0.0
211112,0.0
211221,0.0
211459,3.0
211574,0.0
211797,3.0
211908,0.0
212021,0.0
212193,2.0
212332,1.0
212443,0.0
212604,1.0
212822,3.0
213177,5.0
213320,1.0
213574,3.0
213738,1.0
213899,1.0
214014,0.0
214173,1.0
214366,2.0
214481,0.0
214640,1.0
214751,0.0
214908,1.0
215051,1.0
215290,3.0
215431,1.0
215638,2.0
215751,0.0
215862,0.0
216048,2.0
216237,2.0
216350,0.0
216507,1.0
216676,2.0
216819,1.0
216976,1.0
217165,2.0
217324,1.0
217437,0.0
217550,0.0
217693,1.0
217806,0.0
218199,7.0
218314,0.0
218429,0.0
218542,0.0
218657,0.0
218816,1.0
219075,3.0
219216,1.0
219327,0.0
219534,2.0
219649,0.0
219808,1.0
219951,1.0
220139,2.0
220311,2.0
220470,1.0
220631,1.0
220770,1.0
220978,2.0
221323,6.0
221436,0.0
221549,0.0
221739,2.0
221854,0.0
221967,0.0
222127,1.0
222390,4.0
222503,0.0
222664,1.0
222803,1.0
222918,0.0
223029,0.0
223207,2.0
223412,2.0
223634,3.0
223820,2.0
223935,0.0
224048,0.0
224284,3.0
224496,2.0
224609,0.0
224795,2.0
224966,2.0
225127,1.0
225268,1.0
225455,2.0
225644,2.0
225832,2.0
225991,1.0
226104,0.0
226219,0.0
226360,1.0
226471,0.0
226584,0.0
226693,0.0
226929,3.0
227260,5.0
227418,1.0
227624,2.0
227785,1.0
227898,0.0
228013,0.0
228315,5.0
228456,1.0
228670,3.0
228955,4.0
229115,1.0
229228,0.0
229341,0.0
229454,0.0
229823,6.0
229966,1.0
230081,0.0
230194,0.0
230528,5.0
230692,1.0
230849,1.0
231039,2.0
231154,0.0
231269,0.0
231432,1.0
231637,2.0
231748,0.0
232013,4.0
232126,0.0
232285,1.0
232475,2.0
232588,0.0
232703,0.0
232871,2.0
233122,4.0
233265,1.0
233404,1.0
233519,0.0
233632,0.0
233745,0.0
233888,1.0
234029,1.0
234142,0.0
234285,1.0
234424,1.0
234535,0.0
234707,2.0
234848,1.0
235008,1.0
235149,1.0
235260,0.0
235373,0.0
235488,0.0
235777,4.0
235886,0.0
236001,0.0
236114,0.0
236273,1.0
236433,1.0
236607,2.0
236795,2.0
236936,1.0
237049,0.0
237164,0.0
237399,3.0
237570,2.0
237685,0.0
237933,4.0
238094,1.0
238207,0.0
238366,1.0
238481,0.0
238594,0.0
238753,1.0
238943,2.0
239244,6.0
239404,1.0
239575,2.0
239688,0.0
239847,1.0
240005,1.0
240164,1.0
240525,8.0
240638,0.0
240795,1.0
240910,0.0
241071,1.0
241184,0.0
241297,0.0
241440,1.0
241681,3.0
241792,0.0
241935,1.0
242145,2.0
242307,1.0
242450,1.0
242609,1.0
242831,3.0
242972,1.0
243160,2.0
243367,2.0
243510,1.0
243727,3.0
243840,0.0
244014,2.0
244153,1.0
244266,0.0
244484,3.0
244595,0.0
244768,2.0
244909,1.0
245070,1.0
245243,2.0
245402,1.0
245517,0.0
245675,1.0
245816,1.0
245929,0.0
246044,0.0
246187,1.0
246300,0.0
246411,0.0
246601,2.0
246740,1.0
246909,2.0
247024,0.0
247215,2.0
247330,0.0
247445,0.0
247604,1.0
247715,0.0
247939,3.0
248112,2.0
248273,1.0
248388,0.0
248561,2.0
248704,1.0
248819,0.0
248990,2.0
249103,0.0
249274,2.0
249387,0.0
249502,0.0
249611,0.0
249724,0.0
249897,2.0
250040,1.0
250155,0.0
250474,5.0
250664,2.0
250803,1.0
250991,2.0
251162,2.0
251275,0.0
251497,3.0
251796,5.0
251909,0.0
252022,0.0
252166,1.0
252339,2.0
252452,0.0
252644,2.0
252787,1.0
252900,0.0
253015,0.0
253128,0.0
253239,0.0
253400,1.0
253560,1.0
253673,0.0
253834,1.0
253947,0.0
254060,0.0
254219,1.0
254430,2.0
254539,0.0
254652,0.0
254826,2.0
254990,1.0
255151,1.0
255262,0.0
255421,1.0
255564,1.0
255727,1.0
255868,1.0
255983,0.0
256124,1.0
256285,1.0
256499,3.0
256671,2.0
256782,0.0
256895,0.0
257103,2.0
257276,2.0
257389,0.0
257500,0.0
257659,1.0
257772,0.0
257933,1.0
258074,1.0
258214,1.0
258448,3.0
258608,1.0
258817,2.0
258932,0.0
259045,0.0
259204,1.0
259319,0.0
259460,1.0
259633,2.0
259746,0.0
259952,2.0
260122,2.0
260233,0.0
260348,0.0
260459,0.0
260572,0.0
260736,1.0
260877,1.0
260992,0.0
261153,1.0
261363,2.0
261569,2.0
261756,2.0
261869,0.0
262082,3.0
262321,3.0
262432,0.0
262595,1.0
262710,0.0
262898,2.0
263136,3.0
263251,0.0
263364,0.0
263606,3.0
263749,1.0
263892,1.0
264007,0.0
264120,0.0
264231,0.0
264437,2.0
264552,0.0
264695,1.0
264808,0.0
264921,0.0
265036,0.0
265197,1.0
265312,0.0
265425,0.0
265586,1.0
265799,2.0
265914,0.0
266027,0.0
266140,0.0
266253,0.0
266396,1.0
266560,1.0
266827,4.0
266942,0.0
267247,6.0
267362,0.0
267505,1.0
267618,0.0
267777,1.0
267950,2.0
268065,0.0
268206,1.0
268394,2.0
268557,1.0
268672,0.0
268862,2.0
269021,1.0
269228,2.0
269459,4.0
269664,2.0
269881,3.0
269994,0.0
270105,0.0
270292,2.0
270433,1.0
270606,2.0
270719,0.0
270882,1.0
271023,1.0
271196,2.0
271311,0.0
271500,2.0
271615,0.0
271730,0.0
271990,3.0
272154,1.0
272344,2.0
272533,2.0
272674,1.0
272787,0.0
272926,1.0
273041,0.0
273156,0.0
273271,0.0
273434,1.0
273547,0.0
273662,0.0
273869,2.0
274057,2.0
274168,0.0
274339,2.0
274659,5.0
274772,0.0
274913,1.0
275054,1.0
275169,0.0
275282,0.0
275467,2.0
275638,2.0
275777,1.0
275890,0.0
276003,0.0
276114,0.0
276306,2.0
276468,1.0
276581,0.0
276694,0.0
276807,0.0
276948,1.0
277107,1.0
277250,1.0
277440,2.0
277581,1.0
277724,1.0
277865,1.0
278028,1.0
278169,1.0
278336,2.0
278556,3.0
278890,6.0
279051,1.0
279192,1.0
279334,1.0
279572,3.0
279715,1.0
279828,0.0
279941,0.0
280054,0.0
280260,2.0
280402,1.0
280588,2.0
280826,3.0
280935,0.0
281221,4.0
281362,1.0
281522,1.0
281693,2.0
281806,0.0
282018,2.0
282208,2.0
282379,2.0
282492,0.0
282633,1.0
282774,1.0
282963,2.0
283104,1.0
283219,0.0
283380,1.0
283543,1.0
283658,0.0
283845,2.0
283988,1.0
284226,3.0
284387,1.0
284593,2.0
284706,0.0
284819,0.0
284958,1.0
285069,0.0
285184,0.0
285391,2.0
285506,0.0
285757,4.0
286033,4.0
286148,0.0
286263,0.0
286454,2.0
286670,3.0
286813,1.0
287279,11.0
287390,0.0
287549,1.0
287662,0.0
287775,0.0
287916,1.0
288126,2.0
288384,4.0
288639,3.0
288845,2.0
288958,0.0
289101,1.0
289313,2.0
289426,0.0
289589,1.0
289704,0.0
289815,0.0
289930,0.0
290045,0.0
290186,1.0
290343,1.0
290535,2.0
290676,1.0
290791,0.0
290904,0.0
291019,0.0
291180,1.0
291321,1.0
291485,1.0
291598,0.0
291759,1.0
291951,2.0
292064,0.0
292205,1.0
292392,2.0
292535,1.0
292650,0.0
292791,1.0
292902,0.0
293017,0.0
293229,2.0
293370,1.0
293612,3.0
293727,0.0
293842,0.0
293957,0.0
294070,0.0
294185,0.0
294326,1.0
294441,0.0
294604,1.0
294719,0.0
294860,1.0
295049,2.0
295164,0.0
295323,1.0
295438,0.0
295599,1.0
295714,0.0
296045,6.0
296158,0.0
296368,2.0
296483,0.0
296598,0.0
296769,2.0
296912,1.0
297133,3.0
297276,1.0
297468,2.0
297609,1.0
297817,2.0
298133,5.0
298274,1.0
298434,1.0
298575,1.0
298690,0.0
298805,0.0
298918,0.0
299031,0.0
299146,0.0
299259,0.0
299374,0.0
299564,2.0
299679,0.0
299843,1.0
300088,3.0
300203,0.0
300316,0.0
300427,0.0
300588,1.0
300703,0.0
300818,0.0
300931,0.0
301090,1.0
301250,1.0
301414,1.0
301604,2.0
301717,0.0
301832,0.0
302003,2.0
302217,2.0
302360,1.0
302522,1.0
302695,2.0
302810,0.0
302953,1.0
303066,0.0
303181,0.0
303345,1.0
303486,1.0
303597,0.0
303738,1.0
303853,0.0
304220,7.0
304335,0.0
304450,0.0
304755,5.0
304870,0.0
304983,0.0
305126,1.0
305239,0.0
305354,0.0
305467,0.0
305631,1.0
305850,3.0
305963,0.0
306076,0.0
306189,0.0
306304,0.0
306447,1.0
306679,4.0
306794,0.0
306957,1.0
307159,3.0
307300,1.0
307491,2.0
307632,1.0
307919,4.0
308088,2.0
308231,1.0
308346,0.0
308550,3.0
308691,1.0
308929,3.0
309072,1.0
309260,2.0
309375,0.0
309490,0.0
309653,1.0
309871,3.0
310062,2.0
310177,0.0
310366,2.0
310570,3.0
310685,0.0
310798,0.0
310959,1.0
311118,1.0
311278,1.0
311465,2.0
311675,2.0
311790,0.0
311905,0.0
312018,0.0
312261,3.0
312376,0.0
312537,1.0
312652,0.0
312767,0.0
313012,3.0
313125,0.0
313240,0.0
313456,3.0
313660,3.0
313773,0.0
313937,1.0
314211,5.0
314420,2.0
314609,2.0
314768,1.0
314883,0.0
314998,0.0
315139,1.0
315307,2.0
315466,1.0
315581,0.0
315745,1.0
315858,0.0
315997,1.0
316108,0.0
316368,3.0
316481,0.0
316594,0.0
316737,1.0
316989,4.0
317104,0.0
317219,0.0
317363,1.0
317526,1.0
317639,0.0
317830,2.0
317943,0.0
318058,0.0
318199,1.0
318310,0.0
318425,0.0
318635,2.0
318750,0.0
318909,1.0
319070,1.0
319213,1.0
319328,0.0
319441,0.0
319556,0.0
319667,0.0
319778,0.0
319891,0.0
320110,3.0
320223,0.0
320336,0.0
320479,1.0
320594,0.0
320757,1.0
320898,1.0
321011,0.0
321126,0.0
321239,0.0
321400,1.0
321556,1.0
321724,2.0
321913,2.0
322054,1.0
322167,0.0
322379,2.0
322492,0.0
322605,0.0
322817,2.0
322978,1.0
323091,0.0
323446,6.0
323589,1.0
323702,0.0
323817,0.0
323932,0.0
324047,0.0
324235,2.0
324423,2.0
324584,1.0
324697,0.0
324808,0.0
324949,1.0
325088,1.0
325299,2.0
325515,3.0
325753,3.0
325892,1.0
326005,0.0
