51630,0.0
51948,5.0
52059,0.0
52249,2.0
52360,0.0
52471,0.0
52612,1.0
52725,0.0
52838,0.0
53050,2.0
53209,1.0
53324,0.0
53437,0.0
53552,0.0
53738,2.0
53942,2.0
54210,4.0
54501,4.0
54614,0.0
54929,5.0
55068,1.0
55224,1.0
55337,0.0
55496,1.0
55658,1.0
55817,1.0
55978,1.0
56139,1.0
56443,5.0
56649,2.0
56762,0.0
56875,0.0
57020,1.0
57326,4.0
57562,3.0
57726,1.0
57841,0.0
57952,0.0
58061,0.0
58176,0.0
58335,1.0
58444,0.0
58618,2.0
58775,1.0
59028,3.0
59169,1.0
59425,3.0
59637,2.0
59748,0.0
59936,2.0
60145,2.0
60449,5.0
60658,2.0
60844,2.0
61004,1.0
61117,0.0
61275,1.0
61557,4.0
61713,1.0
61826,0.0
61985,1.0
62197,2.0
62308,0.0
62423,0.0
62657,3.0
62867,2.0
63008,1.0
63224,3.0
63337,0.0
63452,0.0
63565,0.0
63901,5.0
64016,0.0
64159,1.0
64298,1.0
64407,0.0
64593,2.0
64706,0.0
64990,4.0
65200,2.0
65453,3.0
65741,4.0
65997,3.0
66255,3.0
66398,1.0
66513,0.0
66703,2.0
66873,2.0
67018,1.0
67301,4.0
67518,3.0
67706,2.0
67849,1.0
68164,5.0
68350,2.0
68461,0.0
68620,1.0
68784,1.0
68944,1.0
69131,2.0
69300,2.0
69486,2.0
69597,0.0
69708,0.0
69823,0.0
69979,1.0
70138,1.0
70249,0.0
70364,0.0
70552,2.0
70810,3.0
70923,0.0
71113,2.0
71226,0.0
71337,0.0
71501,1.0
71644,1.0
71757,0.0
71870,0.0
72011,1.0
72152,1.0
72443,4.0
72630,2.0
72914,4.0
73055,1.0
73214,1.0
73371,1.0
73484,0.0
73647,1.0
73762,0.0
73905,1.0
74018,0.0
74375,5.0
74663,4.0
74946,4.0
75059,0.0
75174,0.0
75287,0.0
75705,7.0
75962,3.0
76121,1.0
76234,0.0
76495,3.0
76608,0.0
76719,0.0
76906,2.0
77142,3.0
77285,1.0
77442,1.0
77727,4.0
77838,0.0
77953,0.0
78142,2.0
78255,0.0
78368,0.0
78527,1.0
78859,5.0
78972,0.0
79206,3.0
79317,0.0
79430,0.0
79591,1.0
79702,0.0
79938,3.0
80051,0.0
80164,0.0
80370,2.0
80481,0.0
80638,1.0
81048,7.0
81205,1.0
81363,1.0
81699,5.0
82006,4.0
82119,0.0
82232,0.0
82345,0.0
82486,1.0
82601,0.0
83000,7.0
83216,3.0
83329,0.0
83442,0.0
83603,1.0
83762,1.0
84046,4.0
84189,1.0
84304,0.0
84447,1.0
84562,0.0
84718,1.0
84977,3.0
85092,0.0
85318,3.0
85459,1.0
85572,0.0
85685,0.0
85800,0.0
85915,0.0
86134,3.0
86438,4.0
86696,3.0
86902,2.0
87061,1.0
87237,2.0
87352,0.0
87540,2.0
87655,0.0
87768,0.0
87883,0.0
88041,1.0
88156,0.0
88269,0.0
88384,0.0
88527,1.0
88845,5.0
89100,4.0
89215,0.0
89356,1.0
89694,5.0
89855,1.0
90193,5.0
90306,0.0
90510,2.0
90625,0.0
90782,1.0
91000,3.0
91113,0.0
91272,1.0
91547,5.0
91662,0.0
91898,3.0
92084,2.0
92256,2.0
92566,7.0
92677,0.0
92818,1.0
92931,0.0
93137,2.0
93366,4.0
93523,1.0
93664,1.0
93777,0.0
93938,1.0
94144,2.0
94287,1.0
94446,1.0
94587,1.0
94700,0.0
94813,0.0
95003,2.0
95118,0.0
95261,1.0
95372,0.0
95487,0.0
95600,0.0
95715,0.0
95856,1.0
95999,1.0
96143,1.0
96256,0.0
96371,0.0
96534,1.0
96721,2.0
96881,1.0
96994,0.0
97107,0.0
97220,0.0
97474,3.0
97583,0.0
97696,0.0
97809,0.0
98050,3.0
98237,2.0
98350,0.0
98465,0.0
98580,0.0
98721,1.0
98832,0.0
99038,2.0
99225,2.0
99417,2.0
99532,0.0
99647,0.0
99788,1.0
100022,3.0
100183,1.0
100296,0.0
100552,3.0
100898,6.0
101009,0.0
101217,2.0
101332,0.0
101538,2.0
101796,3.0
102056,3.0
102213,1.0
102326,0.0
102467,1.0
102582,0.0
102867,4.0
103123,3.0
103309,2.0
103420,0.0
103631,2.0
103864,3.0
104052,2.0
104334,4.0
104447,0.0
104634,2.0
104795,1.0
104938,1.0
105080,1.0
105189,0.0
105302,0.0
105415,0.0
105605,2.0
105790,2.0
105978,2.0
106136,1.0
106277,1.0
106418,1.0
106531,0.0
106642,0.0
106828,2.0
106986,1.0
107174,2.0
107335,1.0
107600,4.0
107760,1.0
108094,5.0
108352,3.0
108465,0.0
108578,0.0
108691,0.0
108986,5.0
109220,3.0
109457,3.0
109669,2.0
109828,1.0
109941,0.0
110129,2.0
110289,1.0
110448,1.0
110634,2.0
110749,0.0
110862,0.0
111003,1.0
111116,0.0
111229,0.0
111390,1.0
111652,3.0
111840,2.0
112048,2.0
112163,0.0
112386,3.0
112497,0.0
112653,1.0
112887,3.0
113098,2.0
113241,1.0
113354,0.0
113546,2.0
113811,4.0
113926,0.0
114112,2.0
114448,5.0
114589,1.0
114776,2.0
115118,6.0
115229,0.0
115342,0.0
115457,0.0
115570,0.0
115681,0.0
115796,0.0
115955,1.0
116070,0.0
116185,0.0
116298,0.0
116506,2.0
116665,1.0
116852,2.0
116995,1.0
117110,0.0
117319,2.0
117480,1.0
117621,1.0
117914,5.0
118054,1.0
118197,1.0
118662,11.0
118848,2.0
118961,0.0
119074,0.0
119266,2.0
119453,2.0
119568,0.0
119681,0.0
119915,3.0
120028,0.0
120264,3.0
120549,4.0
120711,1.0
120997,4.0
121206,2.0
121410,2.0
121657,4.0
121816,1.0
121927,0.0
122184,3.0
122327,1.0
122575,4.0
122860,4.0
123044,2.0
123280,3.0
123469,2.0
123718,4.0
123984,4.0
124095,0.0
124234,1.0
124396,1.0
124511,0.0
124869,6.0
124982,0.0
125097,0.0
125275,2.0
125467,2.0
125627,1.0
125788,1.0
125949,1.0
126172,3.0
126311,1.0
126422,0.0
126710,4.0
126825,0.0
127041,3.0
127154,0.0
127267,0.0
127453,2.0
127740,4.0
127849,0.0
127960,0.0
128071,0.0
128257,2.0
128416,1.0
128531,0.0
128672,1.0
128833,1.0
129067,3.0
129180,0.0
129517,5.0
129677,1.0
129913,3.0
130101,2.0
130463,8.0
130578,0.0
130767,2.0
130878,0.0
131019,1.0
131374,7.0
131515,1.0
131753,3.0
131868,0.0
132054,2.0
132242,2.0
132351,0.0
132466,0.0
132671,2.0
132782,0.0
132998,3.0
133184,2.0
133295,0.0
133481,2.0
133594,0.0
133707,0.0
133822,0.0
134030,2.0
134238,2.0
134347,0.0
134506,1.0
134743,3.0
134854,0.0
134969,0.0
135080,0.0
135221,1.0
135336,0.0
135512,2.0
135653,1.0
135768,0.0
136034,4.0
136149,0.0
136311,1.0
136595,4.0
136708,0.0
136851,1.0
137105,3.0
137246,1.0
137406,1.0
137519,0.0
137682,1.0
137821,1.0
138016,2.0
138205,2.0
138318,0.0
138662,6.0
139000,5.0
139161,1.0
139323,1.0
139434,0.0
139547,0.0
139662,0.0
139777,0.0
139888,0.0
140098,2.0
140211,0.0
140420,2.0
140582,1.0
140695,0.0
140889,2.0
141002,0.0
141141,1.0
141301,1.0
141606,4.0
141837,3.0
142075,3.0
142218,1.0
142476,3.0
142589,0.0
142700,0.0
142936,3.0
143079,1.0
143221,1.0
143334,0.0
143447,0.0
143698,4.0
143857,1.0
143995,1.0
144108,0.0
144296,2.0
144484,2.0
144597,0.0
144760,1.0
144873,0.0
145014,1.0
145171,1.0
145314,1.0
145503,2.0
145618,0.0
145733,0.0
145846,0.0
145988,1.0
146103,0.0
146260,1.0
146447,2.0
146606,1.0
146717,0.0
146928,2.0
147043,0.0
147152,0.0
147267,0.0
147380,0.0
147493,0.0
147856,6.0
147997,1.0
148157,1.0
148272,0.0
148456,2.0
148692,3.0
148928,3.0
149089,1.0
149204,0.0
149415,2.0
149625,2.0
149887,4.0
150002,0.0
150113,0.0
150226,0.0
150433,2.0
150546,0.0
150659,0.0
150772,0.0
150931,1.0
151074,1.0
151213,1.0
151328,0.0
151613,4.0
151823,2.0
151938,0.0
152274,5.0
152389,0.0
152551,1.0
152694,1.0
152809,0.0
152983,2.0
153145,1.0
153329,2.0
153505,2.0
153807,4.0
153922,0.0
154035,0.0
154148,0.0
154261,0.0
154374,0.0
154630,3.0
154912,4.0
155148,3.0
155362,3.0
155477,0.0
155636,1.0
155749,0.0
155957,2.0
156070,0.0
156258,2.0
156369,0.0
156482,0.0
156595,0.0
156710,0.0
156823,0.0
156936,0.0
157146,2.0
157308,1.0
157449,1.0
157610,1.0
157812,2.0
158167,5.0
158432,4.0
158573,1.0
158688,0.0
158801,0.0
159064,4.0
159253,2.0
159469,3.0
159580,0.0
159994,7.0
160297,4.0
160438,1.0
160628,2.0
160818,2.0
160933,0.0
161046,0.0
161161,0.0
161304,1.0
161415,0.0
161528,0.0
161669,1.0
161784,0.0
161925,1.0
162113,2.0
162253,1.0
162455,3.0
162740,4.0
162853,0.0
162966,0.0
163154,2.0
163269,0.0
163528,3.0
163687,1.0
163826,1.0
163986,1.0
164190,3.0
164303,0.0
164664,8.0
164868,3.0
165024,1.0
165293,4.0
165479,2.0
165594,0.0
165709,0.0
165868,1.0
165983,0.0
166170,2.0
166451,4.0
166566,0.0
166681,0.0
166840,1.0
166951,0.0
167094,1.0
167268,2.0
167381,0.0
167494,0.0
167752,3.0
167865,0.0
168004,1.0
168115,0.0
168258,1.0
168442,2.0
168555,0.0
168670,0.0
168834,1.0
168947,0.0
169120,2.0
169233,0.0
169435,2.0
169670,3.0
169783,0.0
169996,2.0
170109,0.0
170222,0.0
170337,0.0
170673,5.0
170786,0.0
171052,4.0
171167,0.0
171280,0.0
171393,0.0
171584,2.0
171697,0.0
171810,0.0
172000,2.0
172141,1.0
172252,0.0
172590,5.0
172703,0.0
172891,2.0
173034,1.0
173175,1.0
173392,3.0
173505,0.0
173618,0.0
173733,0.0
173923,2.0
174038,0.0
174199,1.0
174340,1.0
174453,0.0
174641,2.0
174848,2.0
175064,3.0
175300,3.0
175484,2.0
175599,0.0
175864,8.0
175979,0.0
176138,1.0
176253,0.0
176366,0.0
176507,1.0
176620,0.0
176808,2.0
177093,4.0
177283,2.0
177446,1.0
177605,1.0
177718,0.0
177833,0.0
177974,1.0
178135,1.0
178248,0.0
178407,1.0
178546,1.0
178687,1.0
178802,0.0
178941,1.0
179056,0.0
179214,1.0
179373,1.0
179486,0.0
179771,4.0
179975,2.0
180119,1.0
180230,0.0
180466,3.0
180577,0.0
180765,2.0
180906,1.0
181049,1.0
181164,0.0
181277,0.0
181388,0.0
181545,1.0
181706,1.0
181821,0.0
181934,0.0
182047,0.0
182209,1.0
182368,1.0
182531,1.0
182816,4.0
182927,0.0
183068,1.0
183255,2.0
183366,0.0
183681,5.0
183796,0.0
183909,0.0
184024,0.0
184185,1.0
184300,0.0
184568,4.0
184679,0.0
184794,0.0
184903,0.0
185016,0.0
185329,5.0
185442,0.0
185555,0.0
185666,0.0
185781,0.0
185943,1.0
186056,0.0
186342,4.0
186501,1.0
186612,0.0
186753,1.0
186896,1.0
187086,2.0
187199,0.0
187359,1.0
187474,0.0
187635,1.0
187796,1.0
187982,2.0
188095,0.0
188357,3.0
188592,3.0
188859,4.0
188968,0.0
189186,3.0
189299,0.0
189458,1.0
189615,1.0
189724,0.0
189867,1.0
190009,1.0
190220,2.0
190333,0.0
190448,0.0
190559,0.0
190722,1.0
191007,4.0
191122,0.0
191328,2.0
191514,2.0
191629,0.0
191815,2.0
191958,1.0
192073,0.0
192186,0.0
192301,0.0
192414,0.0
192525,0.0
192640,0.0
192831,2.0
193148,5.0
193380,3.0
193678,5.0
194042,6.0
194153,0.0
194314,1.0
194486,2.0
194629,1.0
194934,4.0
195202,4.0
195342,1.0
195457,0.0
195643,2.0
195756,0.0
195867,0.0
195980,0.0
196093,0.0
196208,0.0
196321,0.0
196436,0.0
196549,0.0
196660,0.0
196803,1.0
196914,0.0
197055,1.0
197196,1.0
197416,3.0
197531,0.0
197646,0.0
197761,0.0
197904,1.0
198017,0.0
198176,1.0
198412,3.0
198525,0.0
198718,2.0
198877,1.0
199113,3.0
199270,1.0
199524,3.0
199726,3.0
199839,0.0
199954,0.0
200111,1.0
200377,4.0
200488,0.0
200724,3.0
200935,2.0
201140,2.0
201502,8.0
201617,0.0
201805,2.0
201945,1.0
202113,2.0
202297,2.0
202410,0.0
202597,2.0
202712,0.0
202885,2.0
203054,2.0
203242,2.0
203357,0.0
203521,1.0
203739,3.0
203925,2.0
204111,2.0
204224,0.0
204365,1.0
204553,2.0
204668,0.0
204783,0.0
204898,0.0
205013,0.0
205126,0.0
205241,0.0
205350,0.0
205511,1.0
205809,5.0
206092,4.0
206377,4.0
206520,1.0
206633,0.0
206817,2.0
207025,2.0
207211,2.0
207368,1.0
207481,0.0
207642,1.0
207781,1.0
207894,0.0
208037,1.0
208194,1.0
208353,1.0
208541,2.0
208654,0.0
208911,4.0
209052,1.0
209318,4.0
209431,0.0
209651,3.0
209766,0.0
209877,0.0
210351,14.0
210464,0.0
210625,1.0
210766,1.0
211035,4.0
211199,1.0
211413,3.0
211605,2.0
211720,0.0
211833,0.0
211946,0.0
212107,1.0
212222,0.0
212380,1.0
212493,0.0
212634,1.0
212793,1.0
212934,1.0
213079,1.0
213288,2.0
213623,5.0
213732,0.0
213845,0.0
213960,0.0
214245,4.0
214435,2.0
214693,3.0
214834,1.0
214996,1.0
215355,8.0
215496,1.0
215732,3.0
215847,0.0
216132,4.0
216308,2.0
216466,1.0
216605,1.0
216793,2.0
216904,0.0
217088,2.0
217327,3.0
217732,9.0
217920,2.0
218198,4.0
218311,0.0
218422,0.0
218537,0.0
218676,1.0
219022,6.0
219135,0.0
219274,1.0
219471,3.0
219655,2.0
219896,3.0
220055,1.0
220168,0.0
220354,2.0
220469,0.0
220582,0.0
220772,2.0
220885,0.0
221042,1.0
221346,4.0
221483,1.0
221622,1.0
221735,0.0
221923,2.0
222034,0.0
222149,0.0
222292,1.0
222480,2.0
222621,1.0
222891,4.0
223062,2.0
223177,0.0
223364,2.0
223501,1.0
223614,0.0
223800,2.0
223913,0.0
224098,2.0
224285,2.0
224400,0.0
224543,1.0
224751,2.0
224866,0.0
225074,2.0
225285,2.0
225446,1.0
225587,1.0
225746,1.0
225936,2.0
226051,0.0
226210,1.0
226416,2.0
226525,0.0
226640,0.0
226987,6.0
227149,1.0
227290,1.0
227479,2.0
227636,1.0
227747,0.0
227936,2.0
228049,0.0
228266,3.0
228407,1.0
228518,0.0
228631,0.0
228817,2.0
228979,1.0
229140,1.0
229372,3.0
229485,0.0
229644,1.0
230031,6.0
230249,3.0
230408,1.0
230523,0.0
230636,0.0
230777,1.0
230890,0.0
231005,0.0
231120,0.0
231231,0.0
231488,3.0
231601,0.0
231788,2.0
231931,1.0
232044,0.0
232232,2.0
232345,0.0
232504,1.0
232789,4.0
232973,2.0
233134,1.0
233291,1.0
233404,0.0
233564,1.0
233675,0.0
233786,0.0
233929,1.0
234068,1.0
234503,10.0
234662,1.0
234869,2.0
234980,0.0
235095,0.0
235281,2.0
235566,4.0
235707,1.0
235959,3.0
236123,1.0
236238,0.0
236377,1.0
236613,3.0
236771,1.0
236886,0.0
237029,1.0
237219,2.0
237334,0.0
237495,1.0
237682,2.0
237850,2.0
238135,4.0
238276,1.0
238439,1.0
238695,3.0
238840,1.0
238999,1.0
239140,1.0
239283,1.0
239535,4.0
239723,2.0
239838,0.0
239949,0.0
240064,0.0
240179,0.0
240294,0.0
240405,0.0
240692,4.0
240901,2.0
241060,1.0
241254,2.0
241440,2.0
241628,2.0
241739,0.0
241928,2.0
242043,0.0
242186,1.0
242390,2.0
242604,3.0
242814,2.0
242927,0.0
243367,10.0
243555,2.0
243670,0.0
243947,4.0
244060,0.0
244223,1.0
244396,2.0
244509,0.0
244699,2.0
244860,1.0
245000,1.0
245188,2.0
245376,2.0
245517,1.0
245801,4.0
245990,2.0
246103,0.0
246218,0.0
246333,0.0
246568,3.0
246756,2.0
246869,0.0
246980,0.0
247186,2.0
247347,1.0
247460,0.0
247650,2.0
247810,1.0
247925,0.0
248038,0.0
248272,3.0
248628,8.0
248816,2.0
249031,3.0
249190,1.0
249303,0.0
249418,0.0
249533,0.0
249692,1.0
249833,1.0
249997,1.0
250108,0.0
250446,5.0
250605,1.0
250716,0.0
250952,3.0
251065,0.0
251301,3.0
251414,0.0
251555,1.0
251668,0.0
251781,0.0
251894,0.0
252192,5.0
252362,2.0
252477,0.0
252664,2.0
252915,4.0
253028,0.0
253245,3.0
253403,1.0
253516,0.0
253734,3.0
253843,0.0
253956,0.0
254115,1.0
254322,2.0
254435,0.0
254550,0.0
254665,0.0
254880,3.0
255043,1.0
255158,0.0
255273,0.0
255412,1.0
255527,0.0
255944,7.0
256104,1.0
256266,1.0
256573,4.0
256859,4.0
256972,0.0
257277,4.0
257515,3.0
257747,3.0
258003,3.0
258144,1.0
258456,5.0
258571,0.0
258759,2.0
258868,0.0
258983,0.0
259270,4.0
259413,1.0
259574,1.0
259687,0.0
259844,1.0
259957,0.0
260072,0.0
260280,2.0
260437,1.0
260548,0.0
260733,2.0
260918,2.0
261175,3.0
261290,0.0
261506,3.0
261619,0.0
261732,0.0
261895,1.0
262085,2.0
262271,2.0
262412,1.0
262523,0.0
262693,2.0
262878,2.0
262993,0.0
263157,1.0
263268,0.0
263455,2.0
263815,8.0
264146,5.0
264334,2.0
264449,0.0
264736,4.0
264992,3.0
265105,0.0
265265,1.0
265378,0.0
265519,1.0
265877,8.0
266140,4.0
266362,3.0
266531,2.0
266644,0.0
266757,0.0
266946,2.0
267159,2.0
267270,0.0
267434,1.0
267618,2.0
267731,0.0
267915,2.0
268069,1.0
268210,1.0
268417,2.0
268558,1.0
268673,0.0
268788,0.0
268901,0.0
269016,0.0
269127,0.0
269299,2.0
269463,1.0
269719,3.0
269832,0.0
269993,1.0
270106,0.0
270219,0.0
270455,3.0
270646,2.0
270759,0.0
271150,7.0
271263,0.0
271376,0.0
271487,0.0
271754,4.0
271869,0.0
271980,0.0
272172,2.0
272283,0.0
272519,3.0
272630,0.0
272743,0.0
272999,3.0
273112,0.0
273225,0.0
273340,0.0
273597,3.0
273710,0.0
273868,1.0
274030,1.0
274141,0.0
274282,1.0
274395,0.0
274508,0.0
274667,1.0
274782,0.0
274893,0.0
275083,2.0
275242,1.0
275353,0.0
275587,3.0
275702,0.0
275938,3.0
276051,0.0
276237,2.0
276352,0.0
276467,0.0
276651,2.0
276764,0.0
277210,13.0
277352,1.0
277465,0.0
277822,8.0
278012,2.0
278125,0.0
278266,1.0
278379,0.0
278492,0.0
278680,2.0
278889,6.0
279048,1.0
279161,0.0
279399,3.0
279638,3.0
279781,1.0
279894,0.0
280009,0.0
280166,1.0
280327,1.0
280592,4.0
280830,3.0
280945,0.0
281230,4.0
281345,0.0
281458,0.0
281571,0.0
281714,1.0
281906,2.0
282019,0.0
282132,0.0
282243,0.0
282384,1.0
282497,0.0
282736,3.0
282895,1.0
283008,0.0
283119,0.0
283234,0.0
283470,3.0
283657,2.0
283845,2.0
283958,0.0
284099,1.0
284242,1.0
284401,1.0
284545,1.0
284751,2.0
284953,3.0
285066,0.0
285181,0.0
285296,0.0
285411,0.0
285526,0.0
285762,3.0
285875,0.0
285988,0.0
286097,0.0
286210,0.0
286325,0.0
286440,0.0
286553,0.0
286696,1.0
286809,0.0
287017,2.0
287278,3.0
287419,1.0
287640,3.0
287751,0.0
287935,2.0
288125,2.0
288238,0.0
288398,1.0
288554,1.0
288665,0.0
288855,2.0
288968,0.0
289081,0.0
289287,2.0
289402,0.0
289586,2.0
289695,0.0
289808,0.0
289923,0.0
290134,2.0
290273,1.0
290416,1.0
290529,0.0
290814,4.0
290974,1.0
291164,2.0
291323,1.0
291559,3.0
291672,0.0
291785,0.0
291928,1.0
292043,0.0
292186,1.0
292301,0.0
292410,0.0
292523,0.0
292679,1.0
293117,10.0
293453,5.0
293610,1.0
293798,2.0
293941,1.0
294056,0.0
294169,0.0
294284,0.0
294476,2.0
294591,0.0
294704,0.0
294815,0.0
295252,10.0
295365,0.0
295538,2.0
295702,1.0
295845,1.0
295958,0.0
296071,0.0
296279,2.0
296438,1.0
296547,0.0
296690,1.0
296805,0.0
297039,3.0
297275,3.0
297386,0.0
297746,8.0
297982,3.0
298170,2.0
298281,0.0
298515,3.0
298678,1.0
298960,5.0
299073,0.0
299234,1.0
299349,0.0
299464,0.0
299682,3.0
299891,2.0
300077,2.0
300331,3.0
300490,1.0
300683,2.0
300842,1.0
301030,2.0
301189,1.0
301573,6.0
301714,1.0
301902,2.0
302017,0.0
302130,0.0
302243,0.0
302358,0.0
302469,0.0
302630,1.0
302840,2.0
302981,1.0
303136,1.0
303247,0.0
303362,0.0
303505,1.0
303707,3.0
303899,2.0
304014,0.0
304129,0.0
304244,0.0
304480,3.0
304670,2.0
304783,0.0
304898,0.0
305058,1.0
305169,0.0
305282,0.0
305397,0.0
305633,3.0
305748,0.0
305891,1.0
306004,0.0
306119,0.0
306434,5.0
306595,1.0
306708,0.0
306847,1.0
306958,0.0
307071,0.0
307309,3.0
307470,1.0
307777,4.0
308063,4.0
308398,5.0
308511,0.0
308650,1.0
308820,2.0
308993,2.0
309106,0.0
309265,1.0
309433,2.0
309592,1.0
309733,1.0
309846,0.0
309957,0.0
310098,1.0
310207,0.0
310320,0.0
310433,0.0
310546,0.0
310854,4.0
310965,0.0
311078,0.0
311334,3.0
311619,4.0
311775,1.0
311939,1.0
312129,2.0
312242,0.0
312399,1.0
312635,3.0
312748,0.0
312863,0.0
313075,2.0
313184,0.0
313400,3.0
313737,5.0
314068,6.0
314404,5.0
314563,1.0
314703,1.0
315022,5.0
315133,0.0
315297,1.0
315440,1.0
315553,0.0
315737,2.0
315848,0.0
316009,1.0
316124,0.0
316239,0.0
316354,0.0
316511,1.0
316849,5.0
316962,0.0
317077,0.0
317192,0.0
317403,2.0
317516,0.0
317631,0.0
317746,0.0
317934,2.0
318222,4.0
318333,0.0
318541,2.0
318656,0.0
318941,4.0
319080,1.0
319191,0.0
319349,1.0
319462,0.0
319573,0.0
319688,0.0
319801,0.0
319912,0.0
320023,0.0
320138,0.0
320251,0.0
320364,0.0
320479,0.0
320650,2.0
320765,0.0
320878,0.0
321019,1.0
321132,0.0
321291,1.0
321404,0.0
321642,3.0
321757,0.0
321900,1.0
322156,3.0
322392,3.0
322505,0.0
322614,0.0
322725,0.0
322868,1.0
323102,3.0
323217,0.0
323375,1.0
323486,0.0
323597,0.0
323758,1.0
323871,0.0
324279,10.0
324418,1.0
324533,0.0
324648,0.0
324763,0.0
324872,0.0
324985,0.0
325128,1.0
325239,0.0
325675,10.0
325788,0.0
325994,2.0
326224,3.0
326414,2.0
326557,1.0
326672,0.0
326863,2.0
327006,1.0
327149,1.0
327405,3.0
327520,0.0
327631,0.0
327744,0.0
327903,1.0
328016,0.0
328352,5.0
328467,0.0
328582,0.0
328789,2.0
329179,9.0
329370,2.0
329483,0.0
329713,3.0
329856,1.0
330064,3.0
330270,2.0
330429,1.0
330588,1.0
330699,0.0
330937,3.0
331080,1.0
331195,0.0
331383,2.0
331544,1.0
331653,0.0
331762,0.0
331871,0.0
331982,0.0
332195,2.0
332308,0.0
332419,0.0
332530,0.0
332813,4.0
332926,0.0
333041,0.0
333154,0.0
333343,2.0
333559,3.0
333672,0.0
333816,1.0
333975,1.0
334090,0.0
334377,4.0
334587,2.0
334746,1.0
334859,0.0
334974,0.0
335087,0.0
